brand,model,battery_capacity_(mah),screen_size_(inches),resolution_x,resolution_y,processor,RAM_(MB),internal_storage_(GB),rear_camera,front_camera,OS,number_of_sims,price
Jivi,Energy E12,2300,4.0,480,800,4,1000,8.0,5.0,2.0,Android,1,2499
Jivi,Energy E3,1800,4.0,480,800,4,512,4.0,5.0,2.0,Android,1,2599
Intex,Aqua Style III,2500,5.0,480,854,4,1000,16.0,5.0,5.0,Android,1,4999
Vivo,Y69,3000,5.5,720,1280,8,3000,32.0,13.0,16.0,Android,2,9500
iVoomi,Me 2,2000,4.5,480,854,4,2000,16.0,8.0,5.0,Android,2,2900
Swipe,Neo Power,2500,4.0,480,854,4,512,4.0,5.0,2.0,Android,2,2499
Meizu,M6 Note,4000,5.5,1080,1920,8,3000,16.0,12.0,16.0,Android,2,14000
Nuu Mobile,Q500,2000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,7499
Nuu Mobile,Q626,2000,5.0,720,1280,4,2000,32.0,8.0,5.0,Android,2,3999
Alcatel,U5 HD,2200,5.0,720,1280,4,2000,16.0,13.0,8.0,Android,2,6499
M-tech,TEZ4G,2400,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3950
Gionee,X1,3000,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,4978
Comio,C1,2700,5.0,720,1280,4,1000,32.0,8.0,5.0,Android,2,4995
Comio,S1,2700,5.2,720,1280,4,2000,32.0,13.0,8.0,Android,2,5499
Comio,P1,5000,5.2,720,1280,4,3000,32.0,13.0,8.0,Android,2,8666
Micromax,Evok Dual Note,3000,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,1,4499
Asus,ZenFone 4,3300,5.5,1080,1920,1,4000,64.0,12.0,8.0,Android,2,6499
Swipe,Elite 4G,2500,5.0,480,854,4,1000,8.0,8.0,5.0,Android,2,3499
Panasonic,Eluga I2 Activ,2200,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,4990
Asus,ZenFone 4 Selfie DC (ZD553KL),3000,5.5,720,1280,8,4000,64.0,16.0,20.0,Android,2,6998
Itel,PowerPro P41,5000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,1,3880
Panasonic,Eluga A3,4000,5.2,720,1280,8,3000,16.0,13.0,8.0,Android,2,5935
Gionee,A1 Lite,4000,5.3,720,1280,8,3000,32.0,13.0,20.0,Android,2,4999
Karbonn,A41 Power,2300,4.0,480,800,4,1000,8.0,2.0,0.3,Android,2,2754
Swipe,Konnect Power,3000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3599
Kult,Beyond,3000,5.2,720,1280,4,3000,32.0,13.0,13.0,Android,2,3999
Coolpad,Note 5 Lite C,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,1,4610
Karbonn,Aura Note Play,3300,6.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,5899
Infinix,Hot 4 Pro,4000,5.5,720,1280,4,3000,16.0,13.0,5.0,Android,2,7499
Infinix,Note 4,4300,5.7,1080,1920,4,3000,32.0,13.0,8.0,Android,2,8999
Micromax,Selfie 2,3000,5.2,720,1280,4,3000,32.0,13.0,8.0,Android,2,4895
Meizu,Pro 7,3000,5.2,1080,1920,8,4000,64.0,12.0,16.0,Android,2,28000
Yu,nique 2,2500,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,4499
Lyf,C459,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3590
Samsung,Galaxy J7 Nxt,3000,5.5,720,1280,8,2000,16.0,13.0,5.0,Android,2,10990
Intex,Aqua Lions 3,4000,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,1,5440
iVoomi,Me5,3000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3290
iVoomi,Me4,2000,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,3450
Intex,Aqua Zenith,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4099
Micromax,Canvas 1,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3690
Intex,Aqua Selfie,3000,5.5,720,1280,1,2000,16.0,8.0,5.0,Android,1,4879
Asus,ZenFone 4 Selfie,3000,5.5,1080,1920,4,4000,32.0,16.0,12.0,Android,1,6449
Xolo,Era 1X Pro,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6888
LG,Q6+,3000,5.5,1080,2160,8,4000,64.0,13.0,5.0,Android,1,9999
Intex,Aqua S3,2450,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,3980
Nubia,M2 Play,3000,5.5,720,1280,8,3000,32.0,13.0,5.0,Android,2,8999
Samsung,Galaxy J7 Max,3300,5.7,1080,1920,8,4000,32.0,13.0,13.0,Android,2,11046
Samsung,Galaxy J7 Pro,3600,5.5,1080,1920,8,3000,64.0,13.0,13.0,Android,2,16900
Lyf,Water 7S,2800,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,2,4990
Panasonic,Eluga I3 Mega,4000,5.5,720,1280,4,3000,16.0,13.0,5.0,Android,2,5831
Lava,A77,2000,4.5,480,800,4,1000,8.0,5.0,5.0,Android,2,4900
Karbonn,Aura Power 4G Plus,4000,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,3399
Itel,Wish A21,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3860
Itel,Wish A41+,2400,5.0,480,854,4,2000,16.0,5.0,5.0,Android,2,6506
Motorola,Moto C Plus,4000,5.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,6190
Samsung,Z4,1050,4.5,480,800,4,1000,8.0,5.0,5.0,Tizen,2,4790
Panasonic,P85,4000,5.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,6499
Panasonic,Eluga Ray,4000,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,7999
Karbonn,Aura 4G,2150,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,6326
Intex,Aqua Crystal Plus,2100,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,7490
Asus,ZenFone Go 5.5 (ZB552KL),3000,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,6110
Ziox,Astra Colors 4G,4000,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,4399
Intex,Aqua A4,1750,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,4625
Zopo,Color M5,2100,5.0,480,854,4,1000,16.0,5.0,2.0,Android,2,3389
Videocon,Krypton 22,2450,5.0,480,854,4,2000,16.0,8.0,5.0,Android,2,2999
Zen,Admire Metal,2500,5.0,720,1280,4,1000,16.0,5.0,5.0,Android,2,5599
Motorola,Moto E4 Plus,5000,5.5,720,1280,4,3000,32.0,13.0,5.0,Android,2,9999
Ziox,Astra Force 4G,3000,5.0,480,854,4,1000,16.0,5.0,5.0,Android,2,3499
Honor,Bee 2,2100,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,5499
Tecno,i5 Pro,4000,5.5,720,1280,4,3000,32.0,13.0,8.0,Android,2,6789
Tecno,i3 Pro,3050,5.0,720,1280,4,3000,16.0,8.0,8.0,Android,2,9993
Tecno,i5,4000,5.5,720,1280,4,2000,16.0,13.0,8.0,Android,2,6629
Tecno,i3,3050,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,7142
Videocon,Delite 11+,3000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,5599
Motorola,Moto C,2350,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,5499
Motorola,Moto E4,2800,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,8499
Micromax,Evok Note,4000,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,1,4960
Zopo,Color X 5.5,2500,5.5,720,1280,4,3000,16.0,8.0,5.0,Android,2,3980
Lephone,W7,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4105
Ziox,QUIQ Flash 4G,2450,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3699
Intex,ELYT-e1,2200,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,6100
Sansui,Horizon 1,2000,4.5,480,854,4,1000,8.0,5.0,3.2,Android,2,3900
Micromax,Bharat 2,1300,4.0,480,800,4,512,4.0,2.0,0.3,Android,2,2359
Swipe,Konnect Neo 4G,2000,4.0,480,800,4,512,4.0,5.0,1.3,Android,2,1999
Panasonic,Eluga Ray X,4000,5.5,720,1280,4,3000,32.0,13.0,5.0,Android,2,5930
Panasonic,Eluga Ray Max,3000,5.2,1080,1920,8,4000,32.0,16.0,8.0,Android,2,11499
Intex,Aqua 4G Mini,1450,4.0,480,800,4,512,4.0,5.0,1.3,Android,2,3935
Micromax,Spark Vdeo,1800,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,4999
Zen,Admire Swadesh,2000,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,2,4790
Nubia,N2,5000,5.5,1080,1920,8,4000,64.0,13.0,16.0,Android,2,9049
Nubia,M2 Lite,3000,5.5,720,1280,8,3000,64.0,13.0,16.0,Android,2,7160
Karbonn,Aura Sleek 4G,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,1,5668
Intex,Aqua Trend Lite,2600,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3999
Lenovo,Vibe B,2000,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,6450
LeEco,Le Pro 3 Elite,4070,5.5,1080,1920,4,4000,32.0,16.0,8.0,Android,2,10990
iVoomi,iV505,3000,5.0,1440,2560,4,1000,8.0,5.0,5.0,Android,2,3900
Swipe,Elite Sense,2500,5.0,720,1280,4,3000,32.0,13.0,8.0,Android,2,4400
Intex,Aqua Strong 5.1+,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3690
Nubia,N1 lite,3000,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,5999
ZTE,Blade V8 Mini,2800,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5200
Alcatel,A5 LED,2800,5.2,720,1280,8,3000,16.0,13.0,5.0,Android,2,15026
Sony,Xperia XA1,2300,5.0,720,1280,8,3000,32.0,23.0,8.0,Android,2,7994
Swipe,Elite 3,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,5999
Nokia,5,3000,5.2,720,1280,8,2000,16.0,13.0,8.0,Android,2,8999
Swipe,Konnect Star,1800,4.0,480,854,4,1000,16.0,5.0,1.3,Android,2,2690
Asus,ZenFone Go 5.0 LTE (ZB500KL),2600,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,4999
Intex,Aqua Lions 4G,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4400
Intex,Aqua 4.0,1500,4.0,360,640,4,512,4.0,2.0,0.3,Android,2,4095
Intex,Aqua Amaze+,2000,4.7,720,1280,4,1000,8.0,5.0,5.0,Android,2,4050
Swipe,Elite Power,4000,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,4499
Lava,X41+,2500,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,5599
Intex,Cloud Style 4G,2500,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,6199
Micromax,Vdeo 3,2000,5.0,720,1280,1,1000,8.0,5.0,2.0,Android,1,4499
Micromax,Vdeo 4,4000,5.0,720,1280,1,1000,8.0,8.0,2.0,Android,1,3999
Samsung,Galaxy J2 Ace,2600,5.0,540,960,1,1000,8.0,8.0,5.0,Android,2,5990
Swipe,Konnect Grand,2500,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,2999
Xolo,Era 2X,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6099
Lyf,Water 3,3000,5.5,720,1280,8,2000,16.0,13.0,5.0,Android,2,7000
Lyf,F1S,3000,5.2,1080,1920,8,3000,32.0,16.0,5.0,Android,2,7599
Karbonn,K9 Viraat 4G,2800,5.5,720,1280,4,1000,8.0,5.0,3.2,Android,2,5900
Lyf,Wind 7S,2250,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6099
LG,Stylus 3,3200,5.7,720,1280,8,3000,16.0,13.0,8.0,Android,1,6999
LG,K8 (2017),2500,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,7450
Zuk,Edge,3100,5.5,1080,1920,4,4000,64.0,13.0,8.0,Android,2,29124
Zen,Cinemax Click,2700,5.5,720,1280,4,1000,8.0,8.0,5.0,Android,2,3899
Lava,A76+,1850,4.5,480,800,4,1000,8.0,5.0,5.0,Android,2,5599
Swipe,Elite Max,3000,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,12999
Panasonic,P88,2600,5.3,720,1280,4,2000,16.0,13.0,5.0,Android,2,8000
Swipe,Elite Star,2000,4.0,480,800,4,1000,8.0,5.0,1.3,Android,2,3999
Gionee,P7,2300,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,7499
Micromax,Vdeo 2,1800,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,4950
Micromax,Vdeo 1,1600,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,4499
Meizu,M5 Note,4000,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,2,5490
Lyf,Water 9,2800,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,5550
Lava,X50+,2800,5.5,720,1280,4,2000,32.0,8.0,5.0,Android,2,4999
Meizu,Pro 6 Plus,3400,5.7,1440,2560,8,4000,64.0,12.0,5.0,Android,2,27600
Panasonic,Eluga Mark 2,3000,5.5,720,1280,8,3000,32.0,13.0,5.0,Android,2,13990
HTC,10 evo,3200,5.5,1440,2560,8,3000,32.0,16.0,8.0,Android,1,11100
Lyf,Wind 7i,2250,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,5099
Panasonic,P71,2000,5.0,720,1280,4,1000,16.0,8.0,2.0,Android,2,6998
Zopo,Color F2,2300,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,4598
Motorola,Moto M,3050,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,7499
Lyf,F8,2000,4.5,480,854,4,1000,8.0,8.0,5.0,Android,2,3499
Huawei,Mate 9,4000,5.9,1080,1920,8,4000,64.0,20.0,8.0,Android,2,53983
Intex,Aqua Power M,4350,5.0,720,1280,4,1000,8.0,0.0,0.0,Android,2,3499
Zen,Cinemax 2+,2900,5.5,480,854,4,1000,8.0,5.0,3.2,Android,2,3739
Swipe,Elite 2 Plus,2500,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4999
Samsung,Galaxy On Nxt,3300,5.5,1080,1920,8,3000,16.0,13.0,8.0,Android,2,11200
Xolo,Era 2,2350,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,4099
Zopo,Color F5,2100,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4289
Intex,Cloud S9,3650,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,6772
Intex,Aqua Q8,1650,4.5,480,854,4,1000,8.0,5.0,0.3,Android,2,2699
Intex,Aqua Craze II,2500,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,5429
Intex,Aqua 5.5 VR,2800,5.5,720,1280,4,1000,8.0,5.0,5.0,Android,2,5849
Intex,Aqua S2,2450,5.0,480,854,4,1000,8.0,5.0,5.0,Android,2,3999
Honor,8 Smart,3000,5.2,1080,1920,8,2000,16.0,13.0,8.0,Android,1,16699
Honor,Holly 3,3100,5.5,720,1280,8,2000,16.0,13.0,8.0,Android,1,5999
BlackBerry,DTEK60,3000,5.5,1440,2560,4,4000,32.0,21.0,8.0,Android,1,16999
Xiaomi,Mi Max Prime,4850,6.44,1080,1920,6,4000,128.0,16.0,5.0,Android,2,19999
Lyf,Wind 4S,4000,5.0,720,1820,4,2000,16.0,8.0,2.0,Android,2,6498
Lyf,Flame 7s,1800,4.0,480,800,4,1000,8.0,5.0,0.3,Android,2,3579
Zen,Cinemax Force,2900,5.5,854,480,4,1000,8.0,5.0,2.0,Android,2,2999
Intex,Aqua Strong 5.2,2800,5.0,480,854,4,2000,16.0,5.0,2.0,Android,2,5949
Vivo,Y55L,2730,5.2,1280,720,8,2000,16.0,8.0,5.0,Android,1,10450
Google,Pixel,2770,5.0,1080,1920,4,4000,32.0,12.3,8.0,Android,1,22299
Karbonn,Titanium 3-D Plex,2300,5.0,480,854,1,512,4.0,3.2,0.3,Android,2,3999
Intex,Aqua Pro 4G,2000,4.5,480,854,1,1000,8.0,5.0,2.0,Android,2,4532
Gionee,P7 Max,3100,5.5,720,1080,8,3000,32.0,13.0,5.0,Android,2,5999
Coolpad,Note 5,4010,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,12050
Lava,A97,2350,5.0,480,854,4,1000,8.0,5.0,5.0,Android,2,5500
Samsung,Galaxy On8,3300,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,2,7999
Micromax,Canvas 5 Lite,2000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4299
Panasonic,P77,2000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,6990
Lava,A56,1850,5.0,480,854,2,512,4.0,5.0,0.3,Android,2,2299
Lava,X28,2600,5.5,720,1280,4,1000,8.0,8.0,5.0,Android,2,6400
Micromax,Bolt Q326+,1400,4.0,480,800,4,1000,8.0,5.0,0.3,Android,2,3195
HTC,Desire 10 Lifestyle,2700,5.5,720,1280,4,2000,32.0,13.0,5.0,Android,2,16000
Samsung,Galaxy J5 Prime,2400,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,12499
Videocon,Cube 3,3000,5.0,720,1280,4,3000,32.0,13.0,5.0,Android,2,8250
Zopo,Color F1,2300,5.5,720,1280,4,1000,16.0,8.0,2.0,Android,2,4333
Lenovo,A7700,2900,5.5,720,1280,4,2000,16.0,8.0,2.0,Android,2,6990
Lenovo,A6600 Plus,2300,5.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,7300
Lenovo,A6600,2300,5.0,720,1280,4,1000,16.0,8.0,2.0,Android,2,7450
Zen,Admire Star,2000,4.5,480,854,4,512,8.0,5.0,1.3,Android,2,2799
Xolo,Era 1X,2500,5.0,1280,720,4,1000,8.0,8.0,5.0,Android,2,5149
Intex,Aqua Costa,2200,5.0,480,854,4,2000,8.0,5.0,2.0,Android,2,2999
Intex,Aqua Q7N Pro,2000,4.5,480,854,4,1000,8.0,5.0,0.3,Android,2,2700
Lyf,Water 10,2300,5.0,720,1280,8,3000,16.0,13.0,5.0,Android,2,4060
Vivo,Y21L,2000,4.5,480,854,4,1000,16.0,5.0,2.0,Android,2,7100
Intex,Cloud Tread,2200,5.0,720,1280,6,2000,16.0,5.0,5.0,Android,2,4299
InFocus,Bingo 50+,2600,5.5,1280,720,4,3000,16.0,13.0,8.0,Android,2,6499
Samsung,Z2,1500,4.0,480,800,4,1000,8.0,5.0,0.3,Tizen,2,3599
Yu,reka S,3000,5.2,1080,1920,4,3000,16.0,13.0,5.0,Android,2,7000
Yu,nique Plus,2000,4.7,720,1280,4,2000,8.0,8.0,2.0,Android,2,6199
Celkon,Millennia Ufeel,2000,5.0,480,854,4,1000,8.0,5.0,3.2,Android,2,3999
Lyf,Wind 7,2250,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,7499
Lyf,Flame 7,1750,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,2499
Intex,Aqua Music,3400,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,6999
Asus,ZenFone Go (ZB450KL),2070,4.5,480,854,4,1000,8.0,8.0,2.0,Android,2,4499
Lyf,Flame 8,2000,4.5,480,854,4,1000,8.0,8.0,5.0,Android,2,2545
Lyf,Wind 3,2920,5.5,720,1280,4,2000,16.0,8.0,2.0,Android,2,4999
Micromax,Unite 4 Plus,2500,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,7998
Swipe,Konnect Plus,3000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,2990
Lava,X38,4000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,6199
Lyf,Wind 2,2850,6.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,4995
Intex,Aqua Strong 5.1,2800,5.0,480,854,1,1000,8.0,5.0,2.0,Android,2,4600
Lenovo,Vibe K5 Note,3500,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,7990
Panasonic,Eluga Arc 2,2450,5.0,720,1280,4,3000,32.0,8.0,5.0,Android,2,5599
Panasonic,T44 Lite,2400,4.0,800,480,4,512,8.0,2.0,0.3,Android,2,2190
Intex,Cloud String v2.0,2200,5.0,1280,720,4,2000,16.0,8.0,5.0,Android,1,6499
Lyf,Water 8,2600,5.0,720,1280,8,3000,16.0,13.0,5.0,Android,2,7900
Samsung,Galaxy J2 Pro,2600,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,10480
InFocus,M535+,2600,5.5,1080,1920,8,3000,16.0,13.0,13.0,Android,2,6000
Intex,Aqua Ring,2450,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,4997
Lava,A32,1500,4.0,480,800,1,256,0.512,2.0,0.3,Android,2,1999
Lava,A68,1750,4.5,480,800,4,1000,8.0,5.0,0.3,Android,2,6999
Intex,Aqua Q7N,2000,4.5,480,854,4,512,8.0,5.0,0.3,Android,2,2488
Intex,Aqua Pride,2800,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,3887
Lava,X17,2350,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,6600
Lyf,Water 4,2920,5.0,720,1280,1,2000,16.0,13.0,5.0,Android,2,4999
Asus,ZenFone 3 Max (ZC520TL),4100,5.2,720,1280,4,2000,16.0,13.0,5.0,Android,2,13990
Karbonn,Aura Power,4000,5.0,480,854,1,1000,8.0,8.0,5.0,Android,2,3299
Samsung,Galaxy On7 Pro,3000,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,5990
Samsung,Galaxy On5 Pro,2600,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6480
Samsung,Galaxy J2 (2016),2600,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,1,5990
Intex,Aqua Power 4G,3800,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,4995
Nubia,N1,5000,5.5,1080,1920,8,3000,32.0,13.0,13.0,Android,2,11999
Panasonic,Eluga Note,3000,5.5,1080,1920,8,3000,32.0,16.0,5.0,Android,2,10990
TCL,560,2500,5.5,720,1280,4,2000,16.0,8.0,5.0,Android,2,4989
Karbonn,A91 Storm,2200,4.0,480,800,4,512,4.0,2.0,0.3,Android,2,1999
Vivo,X7,3000,5.2,1080,1920,8,4000,64.0,13.0,16.0,Android,2,9999
iBall,Andi 5G Blink 4G,2300,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4890
Nubia,Z11,3000,5.5,1080,1920,4,6000,64.0,16.0,8.0,Android,2,20999
Lyf,Earth 2,2500,5.0,1080,1920,8,3000,32.0,13.0,13.0,Android,2,6990
Intex,Aqua Classic,2100,5.0,480,854,4,1000,8.0,5.0,0.3,Android,2,4790
Micromax,Canvas Fire 5,2500,5.5,720,1280,4,1000,16.0,8.0,5.0,Android,2,7389
Oppo,A37,2630,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,8666
Intex,Aqua Sense 5.1,2500,5.0,480,854,4,512,8.0,2.0,0.3,Android,2,2658
Panasonic,P75,5000,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,5499
Xiaomi,Redmi 3S,4100,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,6500
Intex,Aqua View,2200,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4899
Lyf,Water 7,3000,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,494
Lyf,Wind 1,2300,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,7000
Panasonic,T44,2400,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,3590
Panasonic,T30,1400,4.0,480,800,4,512,4.0,5.0,2.0,Android,2,2488
Lenovo,Phab 2,4050,6.4,720,1280,4,3000,32.0,13.0,5.0,Android,1,8999
Lenovo,Phab 2 Pro,4050,6.4,1440,2560,8,4000,64.0,16.0,8.0,Android,1,22999
Lava,X81,2700,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,4999
Lyf,Wind 5,2000,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,8399
Lava,X46,2500,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,9700
Intex,Cloud Glory 4G,1800,4.5,480,584,4,1000,8.0,5.0,2.0,Android,2,4499
Samsung,Galaxy J3 Pro,2600,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,8299
Lyf,Flame 6,1750,4.0,480,800,4,512,4.0,2.0,2.0,Android,2,1999
Swipe,Elite Plus,3050,5.0,1080,1920,8,2000,16.0,13.0,8.0,Android,2,2999
Lava,A82,2000,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,8999
Intex,Aqua Shine 4G,3000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4500
LG,Stylus 2 Plus,3000,5.7,1080,1920,8,3000,16.0,16.0,8.0,Android,1,8999
LG,X Power,4100,5.3,720,1280,4,2000,16.0,13.0,5.0,Android,2,6999
Lyf,Flame 4,1400,4.0,480,800,4,512,8.0,2.0,0.3,Android,2,4199
Zen,Admire SXY,1800,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,2639
Lava,A59,1750,4.5,480,800,4,512,4.0,5.0,0.3,Android,2,4199
Lava,A48,1300,4.0,480,800,4,512,4.0,2.0,0.3,Android,2,2399
Panasonic,Eluga A2,4000,5.0,720,1280,4,3000,16.0,8.0,5.0,Android,2,5430
Lava,A79,2200,5.5,480,800,4,1000,8.0,5.0,2.0,Android,2,4200
Micromax,Canvas Selfie 4,2500,5.0,720,1280,4,1000,8.0,8.0,8.0,Android,2,5970
Micromax,Bolt Selfie,1750,4.5,480,854,4,1000,8.0,5.0,5.0,Android,2,4299
Intex,Cloud String HD,2200,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,4999
Intex,Aqua Secure,1900,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,4866
Motorola,Moto G4 Play,2800,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,6990
Sony,Xperia XA Ultra,2700,6.0,1080,1920,8,3000,16.0,21.5,16.0,Android,1,7999
Lenovo,Vibe C,2300,5.0,720,1280,4,1000,8.0,5.0,2.0,Android,1,4500
HTC,Desire 628 Dual SIM,2200,5.0,720,1280,8,3000,32.0,13.0,5.0,Android,2,6498
Lyf,Wind 4,4000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,5999
Lyf,Flame 2,1500,4.0,480,800,4,1000,8.0,5.0,2.0,Android,2,3599
Lava,A67,2000,5.0,480,800,4,512,4.0,5.0,2.0,Android,2,3399
Micromax,Canvas XP 4G,2000,5.0,720,1280,4,3000,16.0,8.0,2.0,Android,2,4595
Intex,Cloud Fame,1800,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3949
Intex,Aqua Joy,1450,4.0,480,800,4,512,4.0,0.3,0.3,Android,2,2666
HTC,Desire 830,2800,5.5,1080,1920,8,3000,32.0,13.0,4.0,Android,1,7999
Micromax,Canvas Mega 2,3000,6.0,540,960,4,1000,8.0,8.0,5.0,Android,2,7530
iBall,Andi 5N Dude,2000,5.0,480,854,4,512,4.0,5.0,0.3,Android,2,1999
Honor,5C,3000,5.2,1080,1920,8,2000,16.0,13.0,8.0,Android,2,9999
Panasonic,Eluga I3,2700,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,5549
Swipe,Elite Note,3000,5.5,720,1280,4,3000,16.0,13.0,5.0,Android,2,7500
